Date,Open,High,Low,Close,Adj Close,Volume
1980-06-09,3.531250,3.562500,3.500000,3.562500,1.573295,48800
1980-06-10,3.515625,3.515625,3.468750,3.500000,1.545694,14400
1980-06-11,3.500000,3.546875,3.468750,3.515625,1.552594,60000
1980-06-12,3.515625,3.531250,3.500000,3.531250,1.559494,11200
1980-06-13,3.500000,3.500000,3.468750,3.484375,1.538793,44000
1980-06-16,3.484375,3.484375,3.453125,3.484375,1.538793,21600
1980-06-17,3.484375,3.484375,3.453125,3.453125,1.524992,13600
1980-06-18,3.453125,3.468750,3.421875,3.468750,1.531892,28800
1980-06-19,3.468750,3.468750,3.375000,3.375000,1.490490,48000
1980-06-20,3.375000,3.375000,3.375000,3.375000,1.490490,20800
1980-06-23,3.343750,3.343750,3.312500,3.312500,1.462888,28800
1980-06-24,3.296875,3.296875,3.265625,3.265625,1.442188,51200
1980-06-25,3.265625,3.296875,3.265625,3.281250,1.449088,118400
1980-06-26,3.328125,3.468750,3.328125,3.437500,1.518091,57600
1980-06-27,3.406250,3.406250,3.375000,3.406250,1.504291,62400
1980-06-30,3.406250,3.453125,3.406250,3.406250,1.504291,112000
1980-07-01,3.406250,3.531250,3.406250,3.500000,1.545694,53600
1980-07-02,3.515625,3.625000,3.515625,3.625000,1.600897,129600
1980-07-03,3.625000,3.656250,3.609375,3.640625,1.607797,87200
1980-07-07,3.609375,3.609375,3.500000,3.515625,1.552594,59200
1980-07-08,3.531250,3.578125,3.531250,3.578125,1.580195,32000
1980-07-09,3.609375,3.656250,3.609375,3.656250,1.614697,216800
1980-07-10,3.656250,3.734375,3.640625,3.656250,1.614697,157600
1980-07-11,3.656250,3.703125,3.640625,3.703125,1.635399,40800
1980-07-14,3.703125,3.718750,3.687500,3.718750,1.642300,64800
1980-07-15,3.718750,3.750000,3.656250,3.750000,1.656101,90400
1980-07-16,3.750000,3.875000,3.734375,3.843750,1.697503,64000
1980-07-17,3.859375,3.890625,3.859375,3.875000,1.711304,7200
1980-07-18,3.890625,3.937500,3.890625,3.890625,1.718203,28800
1980-07-21,3.890625,3.953125,3.890625,3.921875,1.732005,46400
1980-07-22,3.906250,3.906250,3.828125,3.859375,1.704403,62400
1980-07-23,3.812500,3.812500,3.718750,3.718750,1.642300,48800
1980-07-24,3.718750,3.796875,3.687500,3.781250,1.669901,416000
1980-07-25,3.781250,3.843750,3.781250,3.781250,1.669901,24000
1980-07-28,3.781250,3.781250,3.750000,3.750000,1.656101,20000
1980-07-29,3.734375,3.734375,3.656250,3.734375,1.649200,48800
1980-07-30,3.734375,3.750000,3.734375,3.750000,1.656101,40000
1980-07-31,3.750000,3.843750,3.734375,3.843750,1.697503,238400
1980-08-01,3.843750,3.875000,3.796875,3.859375,1.704403,55200
1980-08-04,3.859375,3.875000,3.796875,3.796875,1.676802,40800
1980-08-05,3.796875,3.828125,3.750000,3.828125,1.690602,31200
1980-08-06,3.828125,3.875000,3.828125,3.843750,1.697503,85600
1980-08-07,3.843750,3.906250,3.812500,3.828125,1.690602,64000
1980-08-08,3.875000,4.000000,3.875000,3.968750,1.752706,135200
1980-08-11,4.000000,4.125000,4.000000,4.125000,1.821711,22400
1980-08-12,4.171875,4.218750,4.171875,4.218750,1.863113,281600
1980-08-13,4.203125,4.203125,4.187500,4.203125,1.856212,19200
1980-08-14,4.203125,4.203125,4.031250,4.031250,1.780308,78400
1980-08-15,4.031250,4.031250,3.968750,3.968750,1.752706,118400
1980-08-18,3.968750,3.984375,3.843750,3.984375,1.759606,45600
1980-08-19,3.968750,3.968750,3.843750,3.843750,1.697503,89600
1980-08-20,3.843750,3.875000,3.812500,3.828125,1.690602,46400
1980-08-21,3.828125,3.859375,3.812500,3.843750,1.697503,42400
1980-08-22,3.843750,3.953125,3.843750,3.953125,1.745806,24800
1980-08-25,3.953125,3.968750,3.921875,3.937500,1.738906,63200
1980-08-26,3.921875,3.921875,3.843750,3.843750,1.697503,33600
1980-08-27,3.843750,3.968750,3.843750,3.937500,1.738906,58400
1980-08-28,3.937500,3.984375,3.812500,3.812500,1.683702,51200
1980-08-29,3.812500,3.812500,3.750000,3.750000,1.656101,22400
1980-09-02,3.781250,3.828125,3.781250,3.781250,1.669901,18400
1980-09-03,3.781250,3.859375,3.781250,3.859375,1.704403,120800
1980-09-04,3.875000,3.937500,3.875000,3.906250,1.725103,42400
1980-09-05,3.906250,3.906250,3.796875,3.859375,1.704403,75200
1980-09-08,3.859375,3.875000,3.812500,3.812500,1.683702,24800
1980-09-09,3.812500,3.812500,3.750000,3.812500,1.683702,114400
1980-09-10,3.812500,3.828125,3.781250,3.812500,1.683702,45600
1980-09-11,3.828125,3.921875,3.828125,3.921875,1.732005,36000
1980-09-12,3.921875,3.984375,3.875000,3.984375,1.759606,46400
1980-09-15,3.984375,3.984375,3.921875,3.921875,1.732005,93600
1980-09-16,4.000000,4.093750,4.000000,4.093750,1.807910,44800
1980-09-17,4.093750,4.187500,4.062500,4.187500,1.849312,67200
1980-09-18,4.187500,4.187500,4.156250,4.156250,1.835510,204800
1980-09-19,4.125000,4.125000,4.031250,4.031250,1.780308,71200
1980-09-22,4.031250,4.046875,4.015625,4.015625,1.773407,372000
1980-09-23,4.031250,4.109375,4.031250,4.093750,1.807910,246400
1980-09-24,4.109375,4.156250,4.109375,4.125000,1.821711,466400
1980-09-25,4.109375,4.109375,4.078125,4.093750,1.807910,41600
1980-09-26,4.078125,4.078125,3.875000,3.906250,1.725103,124800
1980-09-29,3.906250,3.906250,3.859375,3.875000,1.711304,59200
1980-09-30,3.875000,3.906250,3.875000,3.875000,1.711304,10400
1980-10-01,3.875000,3.953125,3.875000,3.875000,1.711304,20000
1980-10-02,3.890625,3.953125,3.890625,3.890625,1.718203,74400
1980-10-03,3.890625,3.921875,3.843750,3.843750,1.697503,136000
1980-10-06,3.875000,4.015625,3.875000,3.968750,1.752706,123200
1980-10-07,3.968750,4.000000,3.937500,4.000000,1.766507,353600
1980-10-08,4.000000,4.125000,4.000000,4.000000,1.766507,438400
1980-10-09,4.015625,4.062500,4.015625,4.031250,1.780308,24000
1980-10-10,4.031250,4.156250,4.015625,4.093750,1.807910,1100000
1980-10-13,4.093750,4.203125,4.078125,4.171875,1.842412,28800
1980-10-14,4.187500,4.250000,4.187500,4.250000,1.876914,53600
1980-10-15,4.281250,4.359375,4.281250,4.359375,1.925217,26400
1980-10-16,4.359375,4.406250,4.218750,4.218750,1.863113,156800
1980-10-17,4.218750,4.265625,4.218750,4.234375,1.870013,20000
1980-10-20,4.218750,4.218750,4.187500,4.187500,1.849312,48000
1980-10-21,4.187500,4.218750,4.171875,4.171875,1.842412,52000
1980-10-22,4.171875,4.187500,4.125000,4.125000,1.821711,406400
1980-10-23,4.125000,4.125000,4.046875,4.062500,1.794109,44800
1980-10-24,4.015625,4.015625,3.937500,3.937500,1.738906,15200
1980-10-27,3.937500,3.937500,3.843750,3.843750,1.697503,26400
1980-10-28,3.843750,3.843750,3.734375,3.812500,1.683702,177600
1980-10-29,3.812500,3.828125,3.765625,3.781250,1.669901,38400
1980-10-30,3.781250,3.781250,3.750000,3.765625,1.663001,26400
1980-10-31,3.765625,3.812500,3.750000,3.812500,1.683702,96800
1980-11-03,3.843750,3.921875,3.843750,3.875000,1.711304,96800
1980-11-05,3.890625,4.093750,3.890625,4.062500,1.794109,52000
1980-11-06,4.062500,4.093750,3.937500,3.968750,1.752706,71200
1980-11-07,3.968750,4.000000,3.953125,4.000000,1.766507,306400
1980-11-10,4.000000,4.062500,4.000000,4.062500,1.794109,34400
1980-11-11,4.125000,4.187500,4.125000,4.125000,1.821711,281600
1980-11-12,4.125000,4.234375,4.125000,4.187500,1.849312,29600
1980-11-13,4.265625,4.312500,4.265625,4.281250,1.890715,54400
1980-11-14,4.281250,4.312500,4.265625,4.312500,1.904515,141600
1980-11-17,4.312500,4.375000,4.250000,4.250000,1.876914,64000
1980-11-18,4.250000,4.281250,4.250000,4.250000,1.876914,153600
1980-11-19,4.281250,4.343750,4.281250,4.312500,1.904515,176000
1980-11-20,4.312500,4.375000,4.281250,4.281250,1.890715,449600
1980-11-21,4.281250,4.312500,4.250000,4.250000,1.876914,256800
1980-11-24,4.250000,4.312500,4.250000,4.312500,1.904515,67200
1980-11-25,4.312500,4.312500,4.281250,4.312500,1.904515,174400
1980-11-26,4.312500,4.406250,4.312500,4.406250,1.945918,128800
1980-11-28,4.406250,4.406250,4.390625,4.390625,1.939018,12800
1980-12-01,4.390625,4.406250,4.375000,4.375000,1.932117,260800
1980-12-02,4.375000,4.406250,4.312500,4.343750,1.918316,172000
1980-12-03,4.375000,4.593750,4.375000,4.546875,2.008022,131200
1980-12-04,4.546875,4.609375,4.531250,4.531250,2.001121,116800
1980-12-05,4.500000,4.500000,4.437500,4.437500,1.959718,11200
1980-12-08,4.406250,4.406250,4.312500,4.343750,1.918316,65600
1980-12-09,4.343750,4.437500,4.343750,4.343750,1.918316,44800
1980-12-10,4.281250,4.281250,4.250000,4.250000,1.876914,98400
1980-12-11,4.250000,4.250000,4.125000,4.125000,1.821711,168000
1980-12-12,4.125000,4.125000,4.093750,4.093750,1.807910,16000
1980-12-15,4.093750,4.093750,4.046875,4.078125,1.801008,45600
1980-12-16,4.078125,4.093750,4.062500,4.078125,1.801008,126400
1980-12-17,4.078125,4.125000,4.062500,4.125000,1.821711,185600
1980-12-18,4.125000,4.218750,4.093750,4.187500,1.849312,420000
1980-12-19,4.187500,4.187500,4.187500,4.187500,1.849312,63200
1980-12-22,4.156250,4.156250,4.062500,4.062500,1.794109,99200
1980-12-23,4.062500,4.156250,4.062500,4.140625,1.828610,80000
1980-12-24,4.140625,4.140625,4.125000,4.125000,1.821711,56000
1980-12-26,4.125000,4.156250,4.125000,4.156250,1.835510,1600
1980-12-29,4.125000,4.125000,4.125000,4.125000,1.821711,43200
1980-12-30,4.125000,4.125000,4.078125,4.109375,1.814810,22400
1980-12-31,4.109375,4.218750,4.078125,4.218750,1.863113,54400
1981-01-02,4.187500,4.187500,4.125000,4.187500,1.849312,7200
1981-01-05,4.218750,4.250000,4.218750,4.218750,1.863113,52000
1981-01-06,4.218750,4.250000,4.218750,4.218750,1.863113,34400
1981-01-07,4.171875,4.171875,4.125000,4.125000,1.821711,122400
1981-01-08,4.125000,4.171875,4.125000,4.125000,1.821711,55200
1981-01-09,4.109375,4.109375,4.062500,4.062500,1.794109,40800
1981-01-12,4.093750,4.125000,4.093750,4.093750,1.807910,24000
1981-01-13,4.062500,4.062500,4.000000,4.000000,1.766507,65600
1981-01-14,4.000000,4.046875,4.000000,4.015625,1.773407,88800
1981-01-15,4.062500,4.125000,4.062500,4.078125,1.801008,93600
1981-01-16,4.078125,4.109375,4.062500,4.093750,1.807910,29600
1981-01-19,4.093750,4.156250,4.093750,4.125000,1.821711,180800
1981-01-20,4.125000,4.250000,4.125000,4.187500,1.849312,63200
1981-01-21,4.171875,4.171875,4.109375,4.156250,1.835510,76000
1981-01-22,4.156250,4.171875,4.140625,4.140625,1.828610,19200
1981-01-23,4.156250,4.234375,4.156250,4.234375,1.870013,28000
1981-01-26,4.281250,4.375000,4.281250,4.328125,1.911416,64800
1981-01-27,4.343750,4.437500,4.343750,4.421875,1.952819,60800
1981-01-28,4.468750,4.562500,4.468750,4.562500,2.014922,46400
1981-01-29,4.562500,4.625000,4.515625,4.515625,1.994221,100800
1981-01-30,4.515625,4.531250,4.375000,4.437500,1.959718,544800
1981-02-02,4.437500,4.500000,4.437500,4.468750,1.973520,117600
1981-02-03,4.468750,4.531250,4.437500,4.437500,1.959718,215200
1981-02-04,4.437500,4.562500,4.406250,4.562500,2.014922,68000
1981-02-05,4.625000,4.687500,4.625000,4.656250,2.056324,48800
1981-02-06,4.656250,4.687500,4.640625,4.640625,2.049423,116800
1981-02-09,4.625000,4.625000,4.515625,4.515625,1.994221,53600
1981-02-10,4.500000,4.500000,4.484375,4.500000,1.987321,44000
1981-02-11,4.500000,4.500000,4.281250,4.328125,1.911416,165600
1981-02-12,4.328125,4.421875,4.328125,4.390625,1.939018,13600
1981-02-13,4.390625,4.421875,4.343750,4.406250,1.945918,205600
1981-02-17,4.406250,4.468750,4.343750,4.437500,1.959718,69600
1981-02-18,4.421875,4.421875,4.406250,4.406250,1.945918,32000
1981-02-19,4.406250,4.437500,4.406250,4.406250,1.945918,20000
1981-02-20,4.406250,4.500000,4.406250,4.500000,1.987321,128000
1981-02-23,4.500000,4.531250,4.500000,4.500000,1.987321,105600
1981-02-24,4.500000,4.500000,4.468750,4.468750,1.973520,106400
1981-02-25,4.468750,4.484375,4.453125,4.468750,1.973520,4000
1981-02-26,4.468750,4.500000,4.453125,4.453125,1.966618,17600
1981-02-27,4.453125,4.500000,4.453125,4.500000,1.987321,13600
1981-03-02,4.500000,4.515625,4.421875,4.421875,1.952819,22400
1981-03-03,4.421875,4.468750,4.421875,4.437500,1.959718,13600
1981-03-04,4.453125,4.531250,4.453125,4.531250,2.001121,290400
1981-03-05,4.531250,4.562500,4.468750,4.546875,2.008022,215200
1981-03-06,4.546875,4.562500,4.500000,4.562500,2.014922,96800
1981-03-09,4.562500,4.656250,4.562500,4.656250,2.056324,90400
1981-03-10,4.687500,4.718750,4.687500,4.718750,2.083926,8000
1981-03-11,4.718750,4.750000,4.656250,4.703125,2.077026,237600
1981-03-12,4.703125,4.750000,4.671875,4.687500,2.070125,39200
1981-03-13,4.687500,4.750000,4.687500,4.750000,2.097728,168800
1981-03-16,4.750000,4.812500,4.718750,4.812500,2.125329,198400
1981-03-17,4.843750,5.000000,4.843750,4.968750,2.194332,234400
1981-03-18,4.968750,5.093750,4.953125,4.968750,2.194332,394400
1981-03-19,4.968750,4.984375,4.953125,4.984375,2.201233,19200
1981-03-20,4.984375,5.046875,4.968750,5.031250,2.221935,196800
1981-03-23,5.031250,5.046875,4.937500,4.937500,2.180532,213600
1981-03-24,4.968750,5.000000,4.968750,5.000000,2.208133,272800
1981-03-25,5.000000,5.000000,4.968750,5.000000,2.208133,92800
1981-03-26,5.015625,5.109375,5.015625,5.062500,2.235735,22400
1981-03-27,5.062500,5.062500,5.000000,5.000000,2.208133,36000
1981-03-30,5.000000,5.000000,4.984375,4.984375,2.201233,159200
1981-03-31,5.000000,5.031250,5.000000,5.015625,2.215033,33600
1981-04-01,5.031250,5.078125,5.031250,5.031250,2.221935,13600
1981-04-02,5.046875,5.125000,5.046875,5.125000,2.263337,24800
1981-04-03,5.125000,5.187500,5.093750,5.187500,2.290939,15200
1981-04-06,5.187500,5.187500,5.078125,5.078125,2.242635,29600
1981-04-07,5.078125,5.078125,5.031250,5.031250,2.221935,52800
1981-04-08,5.031250,5.093750,5.015625,5.062500,2.235735,28000
1981-04-09,5.062500,5.125000,5.062500,5.125000,2.263337,24800
1981-04-10,5.140625,5.312500,5.140625,5.281250,2.332342,50400
1981-04-13,5.328125,5.375000,5.328125,5.328125,2.353043,92800
1981-04-14,5.328125,5.406250,5.328125,5.390625,2.380645,45600
1981-04-15,5.437500,5.593750,5.437500,5.593750,2.470349,112000
1981-04-16,5.625000,5.781250,5.625000,5.687500,2.511751,174400
1981-04-20,5.687500,5.687500,5.625000,5.687500,2.511751,26400
1981-04-21,5.640625,5.640625,5.546875,5.546875,2.449648,40800
1981-04-22,5.546875,5.578125,5.531250,5.546875,2.449648,32000
1981-04-23,5.546875,5.546875,5.500000,5.500000,2.428947,28000
1981-04-24,5.500000,5.500000,5.437500,5.437500,2.401345,139200
1981-04-27,5.437500,5.484375,5.437500,5.453125,2.408245,31200
1981-04-28,5.453125,5.468750,5.375000,5.406250,2.387544,126400
1981-04-29,5.406250,5.406250,5.265625,5.312500,2.346142,82400
1981-04-30,5.312500,5.375000,5.312500,5.312500,2.346142,318400
1981-05-01,5.312500,5.343750,5.312500,5.312500,2.346142,22400
1981-05-04,5.250000,5.250000,5.187500,5.203125,2.297840,16000
1981-05-05,5.156250,5.156250,5.125000,5.125000,2.263337,24000
1981-05-06,5.125000,5.156250,5.000000,5.000000,2.208133,34400
1981-05-07,4.937500,4.937500,4.890625,4.937500,2.180532,38400
1981-05-08,4.937500,4.968750,4.890625,4.937500,2.180532,19200
1981-05-11,4.937500,4.937500,4.906250,4.937500,2.180532,6400
1981-05-12,4.937500,4.937500,4.890625,4.906250,2.166730,9600
1981-05-13,4.906250,4.968750,4.890625,4.921875,2.173632,18400
1981-05-14,4.921875,4.937500,4.890625,4.937500,2.180532,20000
1981-05-15,4.937500,4.968750,4.937500,4.937500,2.180532,4000
1981-05-18,4.937500,4.953125,4.906250,4.921875,2.173632,20800
1981-05-19,4.921875,4.953125,4.906250,4.921875,2.173632,7200
1981-05-20,4.937500,4.968750,4.937500,4.937500,2.180532,5600
1981-05-21,4.937500,4.953125,4.906250,4.953125,2.187432,12000
1981-05-22,4.937500,4.937500,4.890625,4.890625,2.159830,10400
1981-05-26,4.875000,4.875000,4.828125,4.828125,2.132229,20000
1981-05-27,4.843750,4.906250,4.843750,4.843750,2.139129,28800
1981-05-28,4.828125,4.828125,4.750000,4.750000,2.097728,48000
1981-05-29,4.781250,4.875000,4.781250,4.875000,2.152930,31200
1981-06-01,4.875000,4.906250,4.875000,4.875000,2.152930,13600
1981-06-02,4.875000,4.937500,4.812500,4.812500,2.125329,48000
1981-06-03,4.796875,4.796875,4.718750,4.750000,2.097728,35200
1981-06-04,4.718750,4.718750,4.593750,4.609375,2.035624,217600
1981-06-05,4.609375,4.687500,4.562500,4.687500,2.070125,29600
1981-06-08,4.687500,4.734375,4.625000,4.625000,2.042524,39200
1981-06-09,4.625000,4.656250,4.562500,4.562500,2.014922,34400
1981-06-10,4.562500,4.625000,4.562500,4.593750,2.028723,10400
1981-06-11,4.593750,4.734375,4.593750,4.687500,2.070125,21600
1981-06-12,4.687500,4.843750,4.687500,4.812500,2.125329,81600
1981-06-15,4.812500,4.859375,4.812500,4.859375,2.146029,13600
1981-06-16,4.875000,4.906250,4.875000,4.906250,2.166730,16000
1981-06-17,4.875000,4.875000,4.843750,4.843750,2.139129,3200
1981-06-18,4.843750,4.875000,4.812500,4.812500,2.125329,16000
1981-06-19,4.812500,4.921875,4.812500,4.890625,2.159830,9600
1981-06-22,4.890625,4.906250,4.859375,4.859375,2.146029,40000
1981-06-23,4.859375,4.906250,4.828125,4.906250,2.166730,72800
1981-06-24,4.906250,4.906250,4.875000,4.875000,2.152930,228000
1981-06-25,4.875000,4.890625,4.843750,4.890625,2.159830,21600
1981-06-26,4.890625,4.890625,4.781250,4.781250,2.111526,64000
1981-06-29,4.781250,4.843750,4.750000,4.843750,2.139129,8800
1981-06-30,4.781250,4.781250,4.750000,4.750000,2.097728,12000
1981-07-01,4.734375,4.734375,4.625000,4.734375,2.090827,355200
1981-07-02,4.734375,4.734375,4.625000,4.625000,2.042524,12800
1981-07-06,4.593750,4.593750,4.531250,4.531250,2.001121,5600
1981-07-07,4.531250,4.531250,4.500000,4.500000,1.987321,6400
1981-07-08,4.500000,4.500000,4.500000,4.500000,1.987321,24000
1981-07-09,4.500000,4.531250,4.468750,4.468750,1.973520,28000
1981-07-10,4.500000,4.562500,4.500000,4.546875,2.008022,57600
1981-07-13,4.546875,4.562500,4.515625,4.546875,2.008022,18400
1981-07-14,4.531250,4.531250,4.515625,4.531250,2.001121,16000
1981-07-15,4.531250,4.593750,4.531250,4.578125,2.021822,155200
1981-07-16,4.609375,4.656250,4.609375,4.625000,2.042524,250400
1981-07-17,4.625000,4.625000,4.593750,4.593750,2.028723,55200
1981-07-20,4.593750,4.593750,4.531250,4.531250,2.001121,60800
1981-07-21,4.531250,4.531250,4.437500,4.437500,1.959718,51200
1981-07-22,4.437500,4.500000,4.343750,4.468750,1.973520,73600
1981-07-23,4.437500,4.437500,4.406250,4.437500,1.959718,22400
1981-07-24,4.437500,4.437500,4.375000,4.406250,1.945918,46400
1981-07-27,4.406250,4.406250,4.343750,4.375000,1.932117,53600
1981-07-28,4.375000,4.390625,4.343750,4.390625,1.939018,78400
1981-07-29,4.390625,4.390625,4.343750,4.390625,1.939018,100800
1981-07-30,4.390625,4.406250,4.312500,4.312500,1.904515,121600
1981-07-31,4.312500,4.406250,4.312500,4.390625,1.939018,78400
1981-08-03,4.390625,4.390625,4.328125,4.359375,1.925217,119200
1981-08-04,4.390625,4.468750,4.390625,4.468750,1.973520,121600
1981-08-05,4.468750,4.484375,4.453125,4.484375,1.980420,98400
1981-08-06,4.484375,4.515625,4.484375,4.515625,1.994221,48800
1981-08-07,4.515625,4.515625,4.468750,4.468750,1.973520,20800
1981-08-10,4.484375,4.500000,4.484375,4.500000,1.987321,5600
1981-08-11,4.500000,4.515625,4.421875,4.421875,1.952819,48000
1981-08-12,4.421875,4.453125,4.421875,4.453125,1.966618,21600
1981-08-13,4.453125,4.453125,4.437500,4.453125,1.966618,27200
1981-08-14,4.453125,4.453125,4.375000,4.406250,1.945918,56800
1981-08-17,4.406250,4.406250,4.343750,4.406250,1.945918,72800
1981-08-18,4.406250,4.468750,4.343750,4.375000,1.932117,236800
1981-08-19,4.375000,4.437500,4.375000,4.437500,1.959718,94400
1981-08-20,4.437500,4.437500,4.390625,4.390625,1.939018,27200
1981-08-21,4.390625,4.390625,4.312500,4.312500,1.904515,167200
1981-08-24,4.312500,4.343750,4.203125,4.203125,1.856212,96800
1981-08-25,4.187500,4.187500,4.156250,4.187500,1.849312,64800
1981-08-26,4.187500,4.203125,4.140625,4.140625,1.828610,18400
1981-08-27,4.140625,4.156250,4.125000,4.125000,1.821711,8800
1981-08-28,4.140625,4.156250,4.140625,4.140625,1.828610,6400
1981-08-31,4.140625,4.187500,4.140625,4.187500,1.849312,14400
1981-09-01,4.187500,4.187500,4.187500,4.187500,1.849312,32800
1981-09-02,4.187500,4.218750,4.187500,4.218750,1.863113,55200
1981-09-03,4.218750,4.250000,4.218750,4.250000,1.876914,331200
1981-09-04,4.250000,4.312500,4.250000,4.281250,1.890715,30400
1981-09-08,4.281250,4.281250,4.250000,4.250000,1.876914,81600
1981-09-09,4.250000,4.281250,4.250000,4.250000,1.876914,18400
1981-09-10,4.250000,4.312500,4.250000,4.265625,1.883815,40800
1981-09-11,4.265625,4.296875,4.265625,4.296875,1.897615,18400
1981-09-14,4.296875,4.296875,4.265625,4.265625,1.883815,42400
1981-09-15,4.265625,4.265625,4.234375,4.234375,1.870013,13600
1981-09-16,4.234375,4.250000,4.218750,4.218750,1.863113,12000
1981-09-17,4.218750,4.218750,4.218750,4.218750,1.863113,14400
1981-09-18,4.218750,4.218750,4.218750,4.218750,1.863113,10400
1981-09-21,4.218750,4.265625,4.218750,4.234375,1.870013,68800
1981-09-22,4.234375,4.265625,4.234375,4.265625,1.883815,203200
1981-09-23,4.265625,4.265625,4.140625,4.140625,1.828610,33600
1981-09-24,4.140625,4.187500,4.125000,4.125000,1.821711,61600
1981-09-25,4.125000,4.156250,4.031250,4.062500,1.794109,61600
1981-09-28,4.046875,4.046875,3.968750,3.968750,1.752706,157600
1981-09-29,3.968750,4.015625,3.968750,3.984375,1.759606,12000
1981-09-30,3.984375,4.015625,3.921875,3.921875,1.732005,39200
1981-10-01,3.921875,3.968750,3.875000,3.968750,1.752706,44000
1981-10-02,3.968750,4.046875,3.968750,4.046875,1.787208,55200
1981-10-05,4.078125,4.093750,4.078125,4.093750,1.807910,4800
1981-10-06,4.125000,4.187500,4.125000,4.156250,1.835510,52800
1981-10-07,4.125000,4.125000,4.093750,4.125000,1.821711,6400
1981-10-08,4.156250,4.250000,4.156250,4.250000,1.876914,150400
1981-10-09,4.250000,4.250000,4.250000,4.250000,1.876914,213600
1981-10-12,4.234375,4.234375,4.171875,4.234375,1.870013,16800
1981-10-13,4.234375,4.250000,4.156250,4.156250,1.835510,110400
1981-10-14,4.156250,4.156250,4.093750,4.093750,1.807910,15200
1981-10-15,4.093750,4.125000,4.078125,4.078125,1.801008,5600
1981-10-16,4.093750,4.125000,4.093750,4.093750,1.807910,10400
1981-10-19,4.093750,4.093750,4.062500,4.093750,1.807910,47200
1981-10-20,4.093750,4.156250,4.062500,4.140625,1.828610,92800
1981-10-21,4.140625,4.140625,4.031250,4.031250,1.780308,17600
1981-10-22,4.031250,4.062500,4.031250,4.062500,1.794109,8000
1981-10-23,4.062500,4.093750,4.000000,4.000000,1.766507,54400
1981-10-26,3.968750,3.968750,3.937500,3.937500,1.738906,24800
1981-10-27,3.937500,3.937500,3.890625,3.937500,1.738906,16800
1981-10-28,3.937500,4.000000,3.921875,4.000000,1.766507,18400
1981-10-29,4.000000,4.046875,4.000000,4.015625,1.773407,25600
1981-10-30,4.000000,4.000000,3.968750,4.000000,1.766507,9600
1981-11-02,4.000000,4.031250,3.968750,4.000000,1.766507,88000
1981-11-03,4.000000,4.000000,3.937500,3.937500,1.738906,108000
1981-11-04,3.953125,4.000000,3.953125,4.000000,1.766507,21600
1981-11-05,4.031250,4.125000,4.031250,4.125000,1.821711,87200
1981-11-06,4.125000,4.156250,3.968750,3.968750,1.752706,64000
1981-11-09,4.000000,4.125000,4.000000,4.093750,1.807910,26400
1981-11-10,4.062500,4.062500,4.031250,4.031250,1.780308,8000
1981-11-11,4.031250,4.031250,3.906250,3.937500,1.738906,31200
1981-11-12,3.968750,4.046875,3.968750,4.046875,1.787208,23200
1981-11-13,4.046875,4.046875,4.000000,4.031250,1.780308,13600
1981-11-16,4.031250,4.031250,3.875000,3.875000,1.711304,12800
1981-11-17,3.875000,3.937500,3.875000,3.906250,1.725103,20000
1981-11-18,3.906250,3.906250,3.875000,3.906250,1.725103,112800
1981-11-19,3.875000,3.875000,3.843750,3.875000,1.711304,48800
1981-11-20,3.890625,4.000000,3.890625,4.000000,1.766507,25600
1981-11-23,4.000000,4.000000,3.953125,3.953125,1.745806,295200
1981-11-24,3.953125,3.968750,3.953125,3.968750,1.752706,18400
1981-11-25,3.968750,4.000000,3.937500,4.000000,1.766507,43200
1981-11-27,4.000000,4.031250,3.968750,4.031250,1.780308,28000
1981-11-30,4.031250,4.062500,4.000000,4.000000,1.766507,59200
1981-12-01,4.000000,4.062500,3.968750,4.000000,1.766507,26400
1981-12-02,4.000000,4.000000,3.937500,4.000000,1.766507,13600
1981-12-03,4.000000,4.031250,3.968750,4.031250,1.780308,14400
1981-12-04,4.031250,4.062500,3.968750,4.046875,1.787208,30400
1981-12-07,4.046875,4.062500,3.968750,4.000000,1.766507,363200
1981-12-08,4.000000,4.000000,3.953125,4.000000,1.766507,14400
1981-12-09,4.000000,4.062500,3.968750,4.062500,1.794109,239200
1981-12-10,4.062500,4.109375,4.031250,4.109375,1.814810,35200
1981-12-11,4.078125,4.078125,4.000000,4.000000,1.766507,67200
1981-12-14,4.000000,4.000000,3.953125,3.968750,1.752706,16000
1981-12-15,3.968750,4.031250,3.953125,3.953125,1.745806,32800
1981-12-16,3.953125,3.968750,3.953125,3.953125,1.745806,15200
1981-12-17,3.953125,3.984375,3.937500,3.937500,1.738906,42400
1981-12-18,3.937500,3.968750,3.890625,3.968750,1.752706,14400
1981-12-21,3.937500,3.937500,3.937500,3.937500,1.738906,52800
1981-12-22,3.937500,3.937500,3.890625,3.890625,1.718203,33600
1981-12-23,3.890625,3.906250,3.687500,3.734375,1.649200,61600
1981-12-24,3.734375,3.734375,3.687500,3.734375,1.649200,13600
1981-12-28,3.734375,3.765625,3.625000,3.625000,1.600897,48800
1981-12-29,3.625000,3.687500,3.562500,3.625000,1.600897,528000
1981-12-30,3.656250,3.750000,3.656250,3.750000,1.656101,164000
1981-12-31,3.750000,3.843750,3.718750,3.843750,1.697503,58400
1982-01-04,3.843750,3.906250,3.843750,3.843750,1.697503,53600
1982-01-05,3.843750,3.890625,3.843750,3.890625,1.718203,62400
1982-01-06,3.890625,3.906250,3.765625,3.765625,1.663001,144800
